[rosmaster.master][INFO] 2018-10-05 16:57:46,039: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:57:46,051: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:48,554: +PUB [/rosout] /rostopic_19232_1538729868219 http://osboxes:34435/
[rosmaster.master][INFO] 2018-10-05 16:57:48,558: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:34435/']
[rosmaster.master][INFO] 2018-10-05 16:57:48,570: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:34435/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:48,594: +SERVICE [/rostopic_19232_1538729868219/get_loggers] /rostopic_19232_1538729868219 http://osboxes:34435/
[rosmaster.master][INFO] 2018-10-05 16:57:48,616: +SERVICE [/rostopic_19232_1538729868219/set_logger_level] /rostopic_19232_1538729868219 http://osboxes:34435/
[rosmaster.master][INFO] 2018-10-05 16:57:48,672: +SUB [/duckbot12/tag_detections_image/theora] /rostopic_19232_1538729868219 http://osboxes:34435/
[rosmaster.master][INFO] 2018-10-05 16:57:49,140: -SUB [/duckbot12/tag_detections_image/theora] /rostopic_19232_1538729868219 http://osboxes:34435/
[rosmaster.master][INFO] 2018-10-05 16:57:49,144: -PUB [/rosout] /rostopic_19232_1538729868219 http://osboxes:34435/
[rosmaster.master][INFO] 2018-10-05 16:57:49,153: -SERVICE [/rostopic_19232_1538729868219/set_logger_level] /rostopic_19232_1538729868219 rosrpc://osboxes:43445
[rosmaster.master][INFO] 2018-10-05 16:57:49,155: -SERVICE [/rostopic_19232_1538729868219/get_loggers] /rostopic_19232_1538729868219 rosrpc://osboxes:43445
[rosmaster.master][INFO] 2018-10-05 16:57:49,160: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:57:49,173: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:51,633: +PUB [/rosout] /rostopic_19250_1538729871292 http://osboxes:35739/
[rosmaster.master][INFO] 2018-10-05 16:57:51,663: +SERVICE [/rostopic_19250_1538729871292/get_loggers] /rostopic_19250_1538729871292 http://osboxes:35739/
[rosmaster.master][INFO] 2018-10-05 16:57:51,682: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:35739/']
[rosmaster.master][INFO] 2018-10-05 16:57:51,701: +SERVICE [/rostopic_19250_1538729871292/set_logger_level] /rostopic_19250_1538729871292 http://osboxes:35739/
[rosmaster.master][INFO] 2018-10-05 16:57:51,709: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:35739/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:51,781: +SUB [/duckbot12/tag_detections_image/theora/parameter_descriptions] /rostopic_19250_1538729871292 http://osboxes:35739/
[rosmaster.master][INFO] 2018-10-05 16:57:52,175: -SUB [/duckbot12/tag_detections_image/theora/parameter_descriptions] /rostopic_19250_1538729871292 http://osboxes:35739/
[rosmaster.master][INFO] 2018-10-05 16:57:52,177: -PUB [/rosout] /rostopic_19250_1538729871292 http://osboxes:35739/
[rosmaster.master][INFO] 2018-10-05 16:57:52,179: -SERVICE [/rostopic_19250_1538729871292/get_loggers] /rostopic_19250_1538729871292 rosrpc://osboxes:40805
[rosmaster.master][INFO] 2018-10-05 16:57:52,181: -SERVICE [/rostopic_19250_1538729871292/set_logger_level] /rostopic_19250_1538729871292 rosrpc://osboxes:40805
[rosmaster.master][INFO] 2018-10-05 16:57:52,188: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:57:52,198: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:55,170: +PUB [/rosout] /rostopic_19268_1538729874812 http://osboxes:44949/
[rosmaster.master][INFO] 2018-10-05 16:57:55,191: +SERVICE [/rostopic_19268_1538729874812/get_loggers] /rostopic_19268_1538729874812 http://osboxes:44949/
[rosmaster.master][INFO] 2018-10-05 16:57:55,209: +SERVICE [/rostopic_19268_1538729874812/set_logger_level] /rostopic_19268_1538729874812 http://osboxes:44949/
[rosmaster.master][INFO] 2018-10-05 16:57:55,212: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:44949/']
[rosmaster.master][INFO] 2018-10-05 16:57:55,235: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:44949/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:55,278: +SUB [/duckbot12/tag_detections_image/theora/parameter_updates] /rostopic_19268_1538729874812 http://osboxes:44949/
[rosmaster.master][INFO] 2018-10-05 16:57:55,618: -SUB [/duckbot12/tag_detections_image/theora/parameter_updates] /rostopic_19268_1538729874812 http://osboxes:44949/
[rosmaster.master][INFO] 2018-10-05 16:57:55,619: -PUB [/rosout] /rostopic_19268_1538729874812 http://osboxes:44949/
[rosmaster.master][INFO] 2018-10-05 16:57:55,620: -SERVICE [/rostopic_19268_1538729874812/set_logger_level] /rostopic_19268_1538729874812 rosrpc://osboxes:36779
[rosmaster.master][INFO] 2018-10-05 16:57:55,621: -SERVICE [/rostopic_19268_1538729874812/get_loggers] /rostopic_19268_1538729874812 rosrpc://osboxes:36779
[rosmaster.master][INFO] 2018-10-05 16:57:55,634: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:57:55,640: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:57,840: +PUB [/rosout] /rostopic_19286_1538729877473 http://osboxes:35889/
[rosmaster.master][INFO] 2018-10-05 16:57:57,843: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:35889/']
[rosmaster.master][INFO] 2018-10-05 16:57:57,849: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:35889/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:57:57,864: +SERVICE [/rostopic_19286_1538729877473/get_loggers] /rostopic_19286_1538729877473 http://osboxes:35889/
[rosmaster.master][INFO] 2018-10-05 16:57:57,876: +SERVICE [/rostopic_19286_1538729877473/set_logger_level] /rostopic_19286_1538729877473 http://osboxes:35889/
[rosmaster.master][INFO] 2018-10-05 16:57:57,950: +SUB [/duckbot12/tag_detections_pose] /rostopic_19286_1538729877473 http://osboxes:35889/
[rosmaster.master][INFO] 2018-10-05 16:57:58,387: -SUB [/duckbot12/tag_detections_pose] /rostopic_19286_1538729877473 http://osboxes:35889/
[rosmaster.master][INFO] 2018-10-05 16:57:58,389: -PUB [/rosout] /rostopic_19286_1538729877473 http://osboxes:35889/
[rosmaster.master][INFO] 2018-10-05 16:57:58,391: -SERVICE [/rostopic_19286_1538729877473/set_logger_level] /rostopic_19286_1538729877473 rosrpc://osboxes:35135
[rosmaster.master][INFO] 2018-10-05 16:57:58,392: -SERVICE [/rostopic_19286_1538729877473/get_loggers] /rostopic_19286_1538729877473 rosrpc://osboxes:35135
[rosmaster.master][INFO] 2018-10-05 16:57:58,436: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:57:58,442: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:01,156: +PUB [/rosout] /rostopic_19304_1538729880816 http://osboxes:43207/
[rosmaster.master][INFO] 2018-10-05 16:58:01,166: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:43207/']
[rosmaster.master][INFO] 2018-10-05 16:58:01,173: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:43207/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:01,205: +SERVICE [/rostopic_19304_1538729880816/get_loggers] /rostopic_19304_1538729880816 http://osboxes:43207/
[rosmaster.master][INFO] 2018-10-05 16:58:01,217: +SERVICE [/rostopic_19304_1538729880816/set_logger_level] /rostopic_19304_1538729880816 http://osboxes:43207/
[rosmaster.master][INFO] 2018-10-05 16:58:01,284: +SUB [/rosout] /rostopic_19304_1538729880816 http://osboxes:43207/
[rosmaster.master][INFO] 2018-10-05 16:58:01,675: -SUB [/rosout] /rostopic_19304_1538729880816 http://osboxes:43207/
[rosmaster.master][INFO] 2018-10-05 16:58:01,677: -PUB [/rosout] /rostopic_19304_1538729880816 http://osboxes:43207/
[rosmaster.master][INFO] 2018-10-05 16:58:01,678: -SERVICE [/rostopic_19304_1538729880816/get_loggers] /rostopic_19304_1538729880816 rosrpc://osboxes:40031
[rosmaster.master][INFO] 2018-10-05 16:58:01,679: -SERVICE [/rostopic_19304_1538729880816/set_logger_level] /rostopic_19304_1538729880816 rosrpc://osboxes:40031
[rosmaster.master][INFO] 2018-10-05 16:58:01,686: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:58:01,699: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:03,930: +PUB [/rosout] /rostopic_19338_1538729883536 http://osboxes:34971/
[rosmaster.master][INFO] 2018-10-05 16:58:03,954: +SERVICE [/rostopic_19338_1538729883536/get_loggers] /rostopic_19338_1538729883536 http://osboxes:34971/
[rosmaster.master][INFO] 2018-10-05 16:58:03,962: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:34971/']
[rosmaster.master][INFO] 2018-10-05 16:58:03,969: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:34971/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:03,972: +SERVICE [/rostopic_19338_1538729883536/set_logger_level] /rostopic_19338_1538729883536 http://osboxes:34971/
[rosmaster.master][INFO] 2018-10-05 16:58:04,014: +SUB [/rosout_agg] /rostopic_19338_1538729883536 http://osboxes:34971/
[rosmaster.master][INFO] 2018-10-05 16:58:04,464: -SUB [/rosout_agg] /rostopic_19338_1538729883536 http://osboxes:34971/
[rosmaster.master][INFO] 2018-10-05 16:58:04,466: -PUB [/rosout] /rostopic_19338_1538729883536 http://osboxes:34971/
[rosmaster.master][INFO] 2018-10-05 16:58:04,467: -SERVICE [/rostopic_19338_1538729883536/set_logger_level] /rostopic_19338_1538729883536 rosrpc://osboxes:39245
[rosmaster.master][INFO] 2018-10-05 16:58:04,468: -SERVICE [/rostopic_19338_1538729883536/get_loggers] /rostopic_19338_1538729883536 rosrpc://osboxes:39245
[rosmaster.master][INFO] 2018-10-05 16:58:04,472: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:58:04,477: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:07,176: +PUB [/rosout] /rostopic_19356_1538729886795 http://osboxes:39801/
[rosmaster.master][INFO] 2018-10-05 16:58:07,185: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:39801/']
[rosmaster.master][INFO] 2018-10-05 16:58:07,196: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:39801/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:07,201: +SERVICE [/rostopic_19356_1538729886795/get_loggers] /rostopic_19356_1538729886795 http://osboxes:39801/
[rosmaster.master][INFO] 2018-10-05 16:58:07,211: +SERVICE [/rostopic_19356_1538729886795/set_logger_level] /rostopic_19356_1538729886795 http://osboxes:39801/
[rosmaster.master][INFO] 2018-10-05 16:58:07,263: +SUB [/tf] /rostopic_19356_1538729886795 http://osboxes:39801/
[rosmaster.master][INFO] 2018-10-05 16:58:07,658: -SUB [/tf] /rostopic_19356_1538729886795 http://osboxes:39801/
[rosmaster.master][INFO] 2018-10-05 16:58:07,660: -PUB [/rosout] /rostopic_19356_1538729886795 http://osboxes:39801/
[rosmaster.master][INFO] 2018-10-05 16:58:07,662: -SERVICE [/rostopic_19356_1538729886795/set_logger_level] /rostopic_19356_1538729886795 rosrpc://osboxes:34723
[rosmaster.master][INFO] 2018-10-05 16:58:07,666: -SERVICE [/rostopic_19356_1538729886795/get_loggers] /rostopic_19356_1538729886795 rosrpc://osboxes:34723
[rosmaster.master][INFO] 2018-10-05 16:58:07,698: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:58:07,704: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:09,180: +PUB [/rosout] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,193: +SERVICE [/record_1538729888974602378/get_loggers] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,209: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:42355/']
[rosmaster.master][INFO] 2018-10-05 16:58:09,216: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:42355/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:58:09,223: +SERVICE [/record_1538729888974602378/set_logger_level] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,330: +SUB [/duckbot12/image_color/compressed] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,392: +SUB [/duckbot12/camera_node/raw_camera_info] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,459: +SUB [/duckbot12/image_rect/compressedDepth/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,553: +SUB [/duckbot12/tag_detections_image/compressed/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,705: +SUB [/duckbot12/image_color/theora/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,798: +SUB [/duckbot12/image_rect/compressedDepth] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,865: +SUB [/duckbot12/image_rect/compressed/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,928: +SUB [/duckbot12/tag_detections_image/compressedDepth/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:09,998: +SUB [/tf] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,097: +SUB [/duckbot12/tag_detections_image] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,199: +SUB [/duckbot12/camera_node/image/rect] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,279: +SUB [/duckbot12/image_color/compressedDepth] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,354: +SUB [/duckbot12/image_color] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,423: +SUB [/duckbot12/camera_node/image/rect/theora/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,482: +SUB [/duckbot12/image_rect/theora/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,588: +SUB [/duckbot12/image_mono/compressed/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,892: +SUB [/duckbot12/image_proc_node_debayer/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:10,965: +SUB [/duckbot12/tag_detections] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,030: +SUB [/duckbot12/image_rect] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,126: +SUB [/duckbot12/tag_detections_image/compressedDepth/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,245: +SUB [/duckbot12/tag_detections_image/compressed] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,497: +SUB [/duckbot12/camera_node/image/rect/compressed] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,567: +SUB [/duckbot12/image_mono/theora/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,714: +SUB [/duckbot12/image_mono/compressedDepth/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,909: +SUB [/duckbot12/image_mono/theora] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:11,980: +SUB [/duckbot12/camera_node/camera_info] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,050: +SUB [/duckbot12/camera_node/image/rect/compressedDepth/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,134: +SUB [/duckbot12/image_mono] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,266: +SUB [/duckbot12/image_proc_node_rectify_color/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,373: +SUB [/duckbot12/camera_node/image/raw] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,459: +SUB [/duckbot12/apriltags_postprocessing_node/apriltags_out] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,536: +SUB [/duckbot12/image_proc_node_rectify_mono/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,623: +SUB [/duckbot12/image_color/compressedDepth/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,710: +SUB [/duckbot12/image_proc_node_debayer/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,774: +SUB [/duckbot12/image_mono/compressed/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,840: +SUB [/duckbot12/image_mono/compressedDepth] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:12,913: +SUB [/duckbot12/image_color/compressed/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,048: +SUB [/duckbot12/camera_node/image/rect/compressedDepth/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,225: +SUB [/duckbot12/apriltags_postprocessing_node/apriltags_intersection] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,394: +SUB [/duckbot12/camera_node/image/rect/theora/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,471: +SUB [/duckbot12/camera_node/image/rect/compressed/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,572: +SUB [/duckbot12/image_rect/compressed] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,665: +SUB [/rosout] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:13,820: +SUB [/duckbot12/image_color/compressedDepth/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,009: +SUB [/duckbot12/image_mono/compressed] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,109: +SUB [/duckbot12/image_mono/theora/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,193: +SUB [/duckbot12/image_color/theora/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,311: +SUB [/rosout_agg] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,478: +SUB [/duckbot12/image_rect/theora/parameter_descriptions] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,725: +SUB [/duckbot12/image_proc_node_rectify_color/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
[rosmaster.master][INFO] 2018-10-05 16:58:14,811: +SUB [/duckbot12/camera_node/image/rect/compressed/parameter_updates] /record_1538729888974602378 http://osboxes:42355/
